YY MM DD hh WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS
1992 08 28 01 305 08.4 10.0 01.40 16.70 05.40 161 1016.3 18.3 20.7 16.6 16.1
1992 08 28 02 305 08.4 10.0 01.40 16.70 05.40 161 1016.3 18.3 20.7 16.6 16.1
1992 08 28 02 307 07.9 09.4 01.40 14.30 05.40 175 1016.5 18.1 20.6 16.4 17.5
1992 08 28 03 307 07.9 09.4 01.40 14.30 05.40 175 1016.5 18.1 20.6 16.4 17.5
1992 08 28 03 299 08.6 10.2 01.40 14.30 05.30 183 1016.9 18.2 20.5 16.5 18.3
1992 08 28 04 299 08.6 10.2 01.40 14.30 05.30 183 1016.9 18.2 20.5 16.5 18.3
1992 08 28 04 305 09.0 11.0 01.50 14.30 05.50 179 1017.2 17.9 20.5 16.3 17.9
1992 08 28 05 305 09.0 11.0 01.50 14.30 05.50 179 1017.2 17.9 20.5 16.3 17.9
1992 08 28 05 283 05.8 07.1 99.00 99.00 99.00 999 1016.2 999.0 21.0 999.0 99.0
1992 08 28 06 283 05.8 07.1 99.00 99.00 99.00 999 1016.2 999.0 21.0 999.0 99.0
1992 08 28 06 308 07.2 08.8 01.60 16.70 05.90 162 1017.1 18.1 20.7 16.5 16.2
1992 08 28 07 308 07.2 08.8 01.60 16.70 05.90 162 1017.1 18.1 20.7 16.5 16.2
1992 08 28 07 303 07.5 08.8 01.50 16.70 05.90 157 1017.4 18.1 20.5 16.5 15.7
1992 08 28 08 303 07.5 08.8 01.50 16.70 05.90 157 1017.4 18.1 20.5 16.5 15.7
1992 08 28 08 303 07.6 08.7 01.60 16.70 06.10 166 1017.3 18.1 20.6 16.4 16.6
1992 08 28 09 303 07.6 08.7 01.60 16.70 06.10 166 1017.3 18.1 20.6 16.4 16.6
1992 08 28 09 309 06.5 07.6 01.50 16.70 06.00 167 1016.8 18.2 20.5 16.7 16.7
1992 08 28 10 309 06.5 07.6 01.50 16.70 06.00 167 1016.8 18.2 20.5 16.7 16.7
1992 08 28 10 999 99.0 99.0 01.40 05.90 06.00 323 1016.3 18.3 20.4 16.6 32.3
1992 08 28 11 999 99.0 99.0 01.40 05.90 06.00 323 1016.3 18.3 20.4 16.6 32.3
1992 08 28 11 999 99.0 99.0 01.40 05.90 06.00 323 1016.3 18.3 20.4 16.6 32.3
1992 08 28 12 999 99.0 99.0 01.40 05.90 06.00 323 1016.3 18.3 20.4 16.6 32.3
1992 08 28 12 280 08.5 10.1 01.60 05.90 05.60 324 1017.0 17.7 20.4 16.0 32.4
1992 08 28 13 280 08.5 10.1 01.60 05.90 05.60 324 1017.0 17.7 20.4 16.0 32.4
1992 08 28 13 281 08.4 09.9 01.60 05.60 05.60 316 1017.0 17.7 20.3 16.2 31.6
1992 08 28 14 281 08.4 09.9 01.60 05.60 05.60 316 1017.0 17.7 20.3 16.2 31.6
1992 08 28 14 300 06.4 07.8 01.60 14.30 05.70 159 1017.0 18.0 20.3 16.3 15.9
1992 08 28 15 300 06.4 07.8 01.60 14.30 05.70 159 1017.0 18.0 20.3 16.3 15.9
1992 08 28 15 287 06.9 09.7 01.60 14.30 05.80 169 1017.5 18.1 20.4 16.2 16.9
1992 08 28 16 287 06.9 09.7 01.60 14.30 05.80 169 1017.5 18.1 20.4 16.2 16.9
1992 08 28 16 298 07.8 09.2 01.50 14.30 05.40 165 1017.4 18.0 20.4 15.9 16.5
1992 08 28 17 298 07.8 09.2 01.50 14.30 05.40 165 1017.4 18.0 20.4 15.9 16.5
1992 08 28 17 303 07.9 09.2 01.70 14.30 05.70 163 1017.2 18.0 20.4 15.9 16.3
1992 08 28 18 303 07.9 09.2 01.70 14.30 05.70 163 1017.2 18.0 20.4 15.9 16.3
1992 08 28 18 318 06.2 08.5 01.60 14.30 05.50 165 1017.7 18.1 20.4 16.2 16.5
1992 08 28 19 318 06.2 08.5 01.60 14.30 05.50 165 1017.7 18.1 20.4 16.2 16.5
1992 08 28 19 311 06.6 08.6 01.50 14.30 05.30 172 1017.5 18.4 20.4 16.2 17.2
1992 08 28 20 311 06.6 08.6 01.50 14.30 05.30 172 1017.5 18.4 20.4 16.2 17.2
1992 08 28 20 308 07.4 08.7 01.50 14.30 05.50 178 1017.1 18.4 20.4 16.3 17.8
1992 08 28 21 308 07.4 08.7 01.50 14.30 05.50 178 1017.1 18.4 20.4 16.3 17.8
1992 08 28 21 300 07.6 09.2 01.60 14.30 05.70 177 1017.2 18.3 20.4 16.3 17.7
1992 08 28 22 300 07.6 09.2 01.60 14.30 05.70 177 1017.2 18.3 20.4 16.3 17.7
1992 08 28 22 302 07.8 09.3 01.60 12.50 05.90 285 1017.1 18.1 20.4 15.8 28.5
1992 08 28 23 302 07.8 09.3 01.60 12.50 05.90 285 1017.1 18.1 20.4 15.8 28.5
1992 08 28 23 303 09.1 10.9 01.90 06.20 05.70 319 1016.9 18.2 20.4 15.9 31.9
1992 08 29 00 303 09.1 10.9 01.90 06.20 05.70 319 1016.9 18.2 20.4 15.9 31.9
1992 08 29 00 308 08.2 09.4 01.70 05.90 05.40 322 1016.1 18.4 20.4 16.2 32.2
1992 08 29 01 308 08.2 09.4 01.70 05.90 05.40 322 1016.1 18.4 20.4 16.2 32.2
1992 08 29 01 305 08.9 11.1 01.80 05.60 05.30 329 1016.1 18.3 20.3 16.4 32.9
1992 08 29 02 305 08.9 11.1 01.80 05.60 05.30 329 1016.1 18.3 20.3 16.4 32.9
1992 08 29 02 296 09.7 10.9 01.70 05.90 05.20 316 1015.9 18.1 19.9 16.1 31.6
1992 08 29 03 296 09.7 10.9 01.70 05.90 05.20 316 1015.9 18.1 19.9 16.1 31.6
1992 08 29 03 298 09.0 10.8 01.70 05.90 05.30 322 1016.0 18.2 20.0 16.3 32.2
1992 08 29 04 298 09.0 10.8 01.70 05.90 05.30 322 1016.0 18.2 20.0 16.3 32.2
1992 08 29 04 316 09.4 11.4 01.70 05.90 05.30 336 1016.8 18.1 20.0 16.0 33.6
1992 08 29 05 316 09.4 11.4 01.70 05.90 05.30 336 1016.8 18.1 20.0 16.0 33.6
1992 08 29 05 320 09.0 10.8 01.70 05.90 05.30 326 1016.9 18.0 20.0 15.9 32.6
1992 08 29 06 320 09.0 10.8 01.70 05.90 05.30 326 1016.9 18.0 20.0 15.9 32.6
1992 08 29 06 321 09.3 11.2 01.70 06.20 05.50 323 1016.9 17.7 20.3 16.0 32.3
1992 08 29 07 321 09.3 11.2 01.70 06.20 05.50 323 1016.9 17.7 20.3 16.0 32.3
1992 08 29 07 308 09.5 11.2 01.80 06.20 05.80 330 1016.9 17.6 20.3 15.9 33.0
1992 08 29 08 308 09.5 11.2 01.80 06.20 05.80 330 1016.9 17.6 20.3 15.9 33.0
1992 08 29 08 306 08.6 11.1 01.80 06.70 05.90 335 1016.8 17.6 20.4 16.2 33.5
1992 08 29 09 306 08.6 11.1 01.80 06.70 05.90 335 1016.8 17.6 20.4 16.2 33.5
1992 08 29 09 318 08.1 10.6 01.60 06.20 05.60 328 1016.2 17.5 20.3 16.0 32.8
1992 08 29 10 318 08.1 10.6 01.60 06.20 05.60 328 1016.2 17.5 20.3 16.0 32.8
1992 08 29 10 308 08.8 10.8 01.80 05.90 05.70 322 1016.2 17.5 20.3 15.8 32.2
1992 08 29 11 308 08.8 10.8 01.80 05.90 05.70 322 1016.2 17.5 20.3 15.8 32.2
1992 08 29 11 306 08.3 09.8 01.90 06.70 05.70 330 1016.1 17.6 20.3 15.5 33.0
1992 08 29 12 306 08.3 09.8 01.90 06.70 05.70 330 1016.1 17.6 20.3 15.5 33.0
1992 08 29 12 297 08.6 10.1 01.80 06.70 05.60 326 1016.2 17.7 20.3 15.0 32.6
1992 08 29 13 297 08.6 10.1 01.80 06.70 05.60 326 1016.2 17.7 20.3 15.0 32.6
1992 08 29 13 299 08.6 10.6 02.00 06.20 05.70 319 1016.9 17.8 20.3 15.0 31.9
1992 08 29 14 299 08.6 10.6 02.00 06.20 05.70 319 1016.9 17.8 20.3 15.0 31.9
1992 08 29 14 306 08.6 10.4 01.80 06.70 05.60 323 1017.1 17.7 20.3 15.3 32.3
1992 08 29 15 306 08.6 10.4 01.80 06.70 05.60 323 1017.1 17.7 20.3 15.3 32.3
1992 08 29 15 303 08.5 10.7 01.80 06.70 05.60 321 1017.4 18.1 20.3 15.4 32.1
1992 08 29 16 303 08.5 10.7 01.80 06.70 05.60 321 1017.4 18.1 20.3 15.4 32.1
1992 08 29 16 300 08.5 10.1 01.70 06.20 05.40 325 1017.7 18.3 20.3 15.9 32.5
1992 08 29 17 300 08.5 10.1 01.70 06.20 05.40 325 1017.7 18.3 20.3 15.9 32.5
1992 08 29 17 312 08.0 10.6 01.80 06.70 05.40 330 1018.5 18.4 20.2 15.2 33.0
1992 08 29 18 312 08.0 10.6 01.80 06.70 05.40 330 1018.5 18.4 20.2 15.2 33.0
1992 08 29 18 313 08.2 10.6 01.70 06.20 05.30 322 1018.5 18.5 20.3 15.1 32.2
1992 08 29 19 313 08.2 10.6 01.70 06.20 05.30 322 1018.5 18.5 20.3 15.1 32.2
1992 08 29 19 315 08.6 10.4 01.60 06.20 05.30 331 1018.6 18.8 20.3 15.2 33.1
1992 08 29 20 315 08.6 10.4 01.60 06.20 05.30 331 1018.6 18.8 20.3 15.2 33.1
1992 08 29 20 302 08.1 09.4 01.50 06.20 05.40 329 1018.5 18.5 20.3 15.3 32.9
1992 08 29 21 302 08.1 09.4 01.50 06.20 05.40 329 1018.5 18.5 20.3 15.3 32.9
1992 08 29 21 308 08.2 09.7 99.00 99.00 99.00 999 1018.0 18.7 20.0 15.6 99.0
1992 08 29 22 308 08.2 09.7 99.00 99.00 99.00 999 1018.0 18.7 20.0 15.6 99.0
1992 08 29 22 309 07.9 09.7 01.50 12.50 05.40 230 1017.7 18.8 20.0 15.6 23.0
1992 08 29 23 309 07.9 09.7 01.50 12.50 05.40 230 1017.7 18.8 20.0 15.6 23.0
1992 08 29 23 304 08.6 10.1 01.50 05.60 05.30 326 1017.1 19.0 19.9 15.3 32.6
1992 08 30 00 304 08.6 10.1 01.50 05.60 05.30 326 1017.1 19.0 19.9 15.3 32.6
1992 08 30 00 301 08.6 10.3 01.50 05.60 05.30 325 1017.0 19.1 19.9 14.8 32.5
1992 08 30 01 301 08.6 10.3 01.50 05.60 05.30 325 1017.0 19.1 19.9 14.8 32.5
1992 08 30 01 291 08.1 09.3 01.40 04.80 05.30 320 1016.9 18.9 19.9 14.9 32.0
1992 08 30 02 291 08.1 09.3 01.40 04.80 05.30 320 1016.9 18.9 19.9 14.9 32.0
1992 08 30 02 285 07.7 09.1 01.30 12.50 05.00 246 1016.9 18.7 19.9 15.2 24.6
1992 08 30 03 285 07.7 09.1 01.30 12.50 05.00 246 1016.9 18.7 19.9 15.2 24.6
1992 08 30 03 286 08.0 09.6 01.30 11.10 05.10 294 1017.1 18.4 19.9 15.6 29.4
1992 08 30 04 286 08.0 09.6 01.30 11.10 05.10 294 1017.1 18.4 19.9 15.6 29.4
1992 08 30 04 286 07.8 09.2 01.20 12.50 05.30 169 1017.7 18.5 19.9 15.7 16.9
1992 08 30 05 286 07.8 09.2 01.20 12.50 05.30 169 1017.7 18.5 19.9 15.7 16.9
1992 08 30 05 284 07.6 08.9 01.30 10.00 05.10 298 1017.7 18.4 19.9 16.0 29.8
1992 08 30 06 284 07.6 08.9 01.30 10.00 05.10 298 1017.7 18.4 19.9 16.0 29.8
1992 08 30 06 286 07.4 09.0 01.20 11.10 05.40 303 1018.3 18.8 19.9 15.7 30.3
1992 08 30 07 286 07.4 09.0 01.20 11.10 05.40 303 1018.3 18.8 19.9 15.7 30.3
1992 08 30 07 279 06.6 07.6 01.20 11.10 05.20 303 1018.5 18.8 19.8 15.6 30.3
1992 08 30 08 279 06.6 07.6 01.20 11.10 05.20 303 1018.5 18.8 19.8 15.6 30.3
1992 08 30 08 277 06.9 08.2 01.10 11.10 05.30 289 1018.4 18.6 19.7 16.1 28.9
1992 08 30 09 277 06.9 08.2 01.10 11.10 05.30 289 1018.4 18.6 19.7 16.1 28.9
1992 08 30 09 276 06.8 08.1 01.10 11.10 05.50 300 1017.8 18.5 19.8 16.1 30.0
1992 08 30 10 276 06.8 08.1 01.10 11.10 05.50 300 1017.8 18.5 19.8 16.1 30.0
1992 08 30 10 288 06.7 08.1 01.00 10.00 05.60 301 1018.1 18.6 19.8 15.9 30.1
1992 08 30 11 288 06.7 08.1 01.00 10.00 05.60 301 1018.1 18.6 19.8 15.9 30.1
1992 08 30 11 289 06.0 07.0 01.10 11.10 05.90 302 1018.4 18.5 19.7 15.7 30.2
1992 08 30 12 289 06.0 07.0 01.10 11.10 05.90 302 1018.4 18.5 19.7 15.7 30.2
1992 08 30 12 284 04.3 05.7 01.10 10.00 05.80 303 1018.4 18.7 19.7 16.1 30.3
1992 08 30 13 284 04.3 05.7 01.10 10.00 05.80 303 1018.4 18.7 19.7 16.1 30.3
1992 08 30 13 262 02.6 03.4 01.00 09.10 05.90 301 1018.4 18.7 19.7 15.8 30.1
1992 08 30 14 262 02.6 03.4 01.00 09.10 05.90 301 1018.4 18.7 19.7 15.8 30.1
1992 08 30 14 245 05.7 06.6 00.90 10.00 05.80 307 1018.5 18.8 19.7 16.4 30.7
1992 08 30 15 245 05.7 06.6 00.90 10.00 05.80 307 1018.5 18.8 19.7 16.4 30.7
1992 08 30 15 270 06.2 07.1 00.80 10.00 05.40 299 1018.7 18.8 19.7 16.3 29.9
1992 08 30 16 270 06.2 07.1 00.80 10.00 05.40 299 1018.7 18.8 19.7 16.3 29.9
1992 08 30 16 286 04.0 05.0 00.90 10.00 05.60 294 1019.1 18.9 19.7 16.0 29.4
1992 08 30 17 286 04.0 05.0 00.90 10.00 05.60 294 1019.1 18.9 19.7 16.0 29.4
1992 08 30 17 304 02.8 03.5 00.90 10.00 05.90 291 1019.1 19.2 19.9 16.1 29.1
1992 08 30 18 304 02.8 03.5 00.90 10.00 05.90 291 1019.1 19.2 19.9 16.1 29.1
1992 08 30 18 275 03.7 04.7 00.90 10.00 06.40 301 1019.2 19.6 19.9 16.7 30.1
1992 08 30 19 275 03.7 04.7 00.90 10.00 06.40 301 1019.2 19.6 19.9 16.7 30.1
1992 08 30 19 275 02.7 03.4 00.90 10.00 06.60 303 1018.6 20.4 20.3 16.7 30.3
1992 08 30 20 275 02.7 03.4 00.90 10.00 06.60 303 1018.6 20.4 20.3 16.7 30.3
1992 08 30 20 248 04.4 05.6 00.90 10.00 06.70 313 1018.3 19.8 20.4 17.4 31.3
1992 08 30 21 248 04.4 05.6 00.90 10.00 06.70 313 1018.3 19.8 20.4 17.4 31.3
1992 08 30 21 259 04.4 05.2 00.90 09.10 06.90 311 1017.7 19.6 20.4 16.8 31.1
1992 08 30 22 259 04.4 05.2 00.90 09.10 06.90 311 1017.7 19.6 20.4 16.8 31.1
1992 08 30 22 271 05.4 06.3 01.00 10.00 07.00 312 1017.1 19.6 20.3 17.0 31.2
1992 08 30 23 271 05.4 06.3 01.00 10.00 07.00 312 1017.1 19.6 20.3 17.0 31.2
1992 08 30 23 283 05.5 06.2 01.00 09.10 06.40 308 1016.8 19.2 20.0 16.5 30.8
1992 08 31 00 283 05.5 06.2 01.00 09.10 06.40 308 1016.8 19.2 20.0 16.5 30.8
1992 08 31 00 286 05.1 05.9 00.90 09.10 05.90 304 1016.2 19.2 20.1 16.5 30.4
1992 08 31 01 286 05.1 05.9 00.90 09.10 05.90 304 1016.2 19.2 20.1 16.5 30.4
1992 08 31 01 279 05.4 06.5 00.80 09.10 05.80 294 1016.1 19.1 20.1 15.6 29.4
1992 08 31 02 279 05.4 06.5 00.80 09.10 05.80 294 1016.1 19.1 20.1 15.6 29.4
1992 08 31 02 289 07.3 08.9 00.80 09.10 05.70 308 1016.1 18.9 19.9 15.7 30.8
1992 08 31 03 289 07.3 08.9 00.80 09.10 05.70 308 1016.1 18.9 19.9 15.7 30.8
1992 08 31 03 292 06.5 07.7 00.90 12.50 05.00 203 1016.1 18.9 19.9 15.3 20.3
1992 08 31 04 292 06.5 07.7 00.90 12.50 05.00 203 1016.1 18.9 19.9 15.3 20.3
1992 08 31 04 292 06.5 07.7 00.90 12.50 05.00 203 1016.1 18.9 19.9 15.3 20.3
1992 08 31 05 292 06.5 07.7 00.90 12.50 05.00 203 1016.1 18.9 19.9 15.3 20.3
1992 08 31 05 299 06.4 08.3 00.90 08.30 04.80 299 1016.4 18.4 19.9 15.6 29.9
1992 08 31 06 299 06.4 08.3 00.90 08.30 04.80 299 1016.4 18.4 19.9 15.6 29.9
1992 08 31 06 310 06.5 08.2 00.90 08.30 04.90 307 1016.2 18.3 19.9 15.2 30.7
1992 08 31 07 310 06.5 08.2 00.90 08.30 04.90 307 1016.2 18.3 19.9 15.2 30.7
1992 08 31 07 300 07.2 08.3 01.00 09.10 04.80 307 1016.1 18.3 19.9 14.6 30.7
1992 08 31 08 300 07.2 08.3 01.00 09.10 04.80 307 1016.1 18.3 19.9 14.6 30.7
1992 08 31 08 299 06.8 08.0 00.90 09.10 05.00 312 1016.0 18.1 19.8 14.8 31.2
1992 08 31 09 299 06.8 08.0 00.90 09.10 05.00 312 1016.0 18.1 19.8 14.8 31.2
1992 08 31 09 300 06.6 07.7 01.00 12.50 05.20 190 1015.8 18.1 19.8 14.5 19.0
1992 08 31 10 300 06.6 07.7 01.00 12.50 05.20 190 1015.8 18.1 19.8 14.5 19.0
1992 08 31 10 304 06.9 08.7 01.00 04.50 05.20 285 1015.7 18.1 19.7 14.7 28.5
1992 08 31 11 304 06.9 08.7 01.00 04.50 05.20 285 1015.7 18.1 19.7 14.7 28.5
1992 08 31 11 304 06.9 08.7 01.00 04.50 05.20 285 1015.7 18.1 19.7 14.7 28.5
1992 08 31 12 304 06.9 08.7 01.00 04.50 05.20 285 1015.7 18.1 19.7 14.7 28.5
1992 08 31 12 292 06.0 07.4 01.20 04.80 05.30 293 1015.5 18.1 19.8 14.3 29.3
1992 08 31 13 292 06.0 07.4 01.20 04.80 05.30 293 1015.5 18.1 19.8 14.3 29.3
1992 08 31 13 289 05.1 06.1 01.10 08.30 05.30 309 1015.6 17.7 19.7 14.2 30.9
1992 08 31 14 289 05.1 06.1 01.10 08.30 05.30 309 1015.6 17.7 19.7 14.2 30.9
1992 08 31 14 288 07.1 09.0 01.10 05.00 05.00 311 1016.0 17.7 19.6 14.6 31.1
1992 08 31 15 288 07.1 09.0 01.10 05.00 05.00 311 1016.0 17.7 19.6 14.6 31.1
1992 08 31 15 284 06.8 08.2 01.10 04.80 04.90 300 1016.2 17.6 19.6 14.1 30.0
1992 08 31 16 284 06.8 08.2 01.10 04.80 04.90 300 1016.2 17.6 19.6 14.1 30.0
1992 08 31 16 283 05.7 06.9 01.10 04.80 04.90 313 1016.2 17.5 19.7 14.4 31.3
1992 08 31 17 283 05.7 06.9 01.10 04.80 04.90 313 1016.2 17.5 19.7 14.4 31.3
1992 08 31 17 288 06.1 07.6 01.10 05.00 04.90 293 1016.3 17.6 19.7 14.3 29.3
1992 08 31 18 288 06.1 07.6 01.10 05.00 04.90 293 1016.3 17.6 19.7 14.3 29.3
1992 08 31 18 302 06.3 08.1 01.00 05.00 04.80 296 1016.2 18.0 19.7 14.1 29.6
1992 08 31 19 302 06.3 08.1 01.00 05.00 04.80 296 1016.2 18.0 19.7 14.1 29.6
1992 08 31 19 313 05.5 06.9 01.10 05.00 04.90 300 1016.1 18.3 19.7 14.5 30.0
1992 08 31 20 313 05.5 06.9 01.10 05.00 04.90 300 1016.1 18.3 19.7 14.5 30.0
1992 08 31 20 296 05.8 07.6 01.20 05.30 05.00 304 1016.1 18.0 19.7 13.9 30.4
1992 08 31 21 296 05.8 07.6 01.20 05.30 05.00 304 1016.1 18.0 19.7 13.9 30.4
1992 08 31 21 295 05.9 07.2 01.10 05.00 05.10 299 1015.5 18.0 19.7 14.3 29.9
1992 08 31 22 295 05.9 07.2 01.10 05.00 05.10 299 1015.5 18.0 19.7 14.3 29.9
1992 08 31 22 290 06.7 08.3 01.10 05.30 05.30 299 1015.2 18.0 19.6 14.3 29.9
1992 08 31 23 290 06.7 08.3 01.10 05.30 05.30 299 1015.2 18.0 19.6 14.3 29.9
1992 08 31 23 295 06.7 08.2 01.10 05.30 04.90 306 1014.5 18.0 19.6 14.3 30.6
1992 09 01 00 295 06.7 08.2 01.10 05.30 04.90 306 1014.5 18.0 19.6 14.3 30.6
1992 09 01 00 295 06.8 08.1 01.20 05.30 05.20 310 1014.0 17.7 19.6 14.0 31.0
1992 09 01 01 304 07.6 09.3 01.20 05.30 05.20 310 1013.9 17.5 19.6 13.9 31.0
1992 09 01 02 300 06.6 08.8 01.10 04.80 05.00 312 1013.8 17.3 19.6 14.0 31.2
1992 09 01 03 303 06.2 07.9 01.10 05.00 04.90 303 1014.5 17.2 19.6 13.7 30.3
1992 09 01 04 307 06.5 07.9 01.00 05.00 04.70 299 1014.7 17.2 19.6 14.0 29.9
1992 09 01 05 301 07.6 10.1 01.10 05.30 04.60 296 1014.9 16.9 19.6 13.8 29.6
1992 09 01 06 307 07.6 09.7 01.10 05.30 04.80 299 1014.6 17.1 19.4 14.1 29.9
1992 09 01 07 325 07.0 09.8 01.20 05.60 04.80 296 1014.7 16.9 19.5 13.9 29.6
1992 09 01 08 322 07.9 09.7 01.30 05.60 05.00 308 1014.5 17.2 19.4 14.4 30.8
1992 09 01 09 310 07.2 09.4 01.30 05.90 05.10 312 1013.9 17.2 19.7 14.6 31.2
1992 09 01 10 322 08.6 10.1 01.50 06.20 05.40 307 1013.8 17.1 19.8 14.5 30.7
1992 09 01 11 321 07.6 09.6 01.50 06.70 05.50 312 1013.8 16.9 19.7 13.6 31.2
1992 09 01 12 307 08.0 10.0 01.60 06.70 05.50 311 1013.8 17.2 19.9 14.0 31.1
1992 09 01 13 310 07.8 09.9 01.60 06.70 05.40 314 1014.4 17.2 19.9 14.2 31.4
1992 09 01 14 309 07.7 09.6 01.50 06.20 05.40 314 1015.2 17.3 20.0 13.9 31.4
1992 09 01 15 320 08.0 09.9 01.70 06.70 05.60 318 1015.3 17.4 20.0 14.3 31.8
1992 09 01 16 305 07.5 08.9 01.70 06.70 05.50 313 1015.4 17.6 20.0 14.3 31.3
1992 09 01 17 294 07.1 09.2 01.60 07.10 05.40 308 1015.9 17.3 20.0 14.9 30.8
1992 09 01 18 311 07.0 09.0 01.40 06.70 05.40 320 1016.1 17.6 19.9 15.0 32.0
1992 09 01 19 313 08.2 09.9 01.50 06.70 05.20 319 1015.9 17.8 20.0 15.8 31.9
1992 09 01 20 320 07.6 09.2 01.40 06.20 05.10 316 1015.4 18.1 20.0 16.4 31.6
1992 09 01 21 317 07.4 09.0 01.30 06.70 05.20 316 1014.7 18.4 20.0 16.0 31.6
1992 09 01 22 318 07.9 10.1 01.30 05.90 05.30 316 1014.5 18.0 20.0 16.0 31.6
1992 09 01 23 322 07.7 09.2 01.40 06.20 05.20 312 1014.5 18.1 19.9 15.8 31.2
1992 09 02 00 311 06.9 09.9 01.40 06.20 05.30 310 1014.4 18.0 19.9 15.8 31.0
1992 09 02 01 309 08.4 10.2 01.40 05.90 05.20 315 1014.4 17.6 19.7 15.6 31.5
1992 09 02 02 313 08.7 10.9 01.40 06.20 05.30 311 1014.1 17.5 19.7 15.6 31.1
1992 09 02 03 308 09.2 11.4 01.30 05.90 05.30 312 1014.7 17.8 19.7 15.7 31.2
1992 09 02 04 298 08.6 10.4 01.50 05.60 04.90 309 1015.3 18.1 19.6 15.7 30.9
1992 09 02 05 301 08.5 10.0 01.40 05.60 05.00 312 1015.3 18.1 19.6 15.7 31.2
1992 09 02 06 304 09.5 11.3 01.40 05.60 04.80 312 1015.0 18.2 19.6 15.8 31.2
1992 09 02 07 302 09.1 10.8 01.50 06.20 05.00 318 1015.3 18.3 19.6 15.5 31.8
1992 09 02 08 321 09.1 11.2 01.50 05.90 04.90 314 1015.3 18.3 19.6 15.7 31.4
1992 09 02 09 318 08.6 10.4 01.50 05.90 04.90 325 1014.7 18.2 19.6 15.8 32.5
1992 09 02 10 318 08.8 10.8 01.40 06.20 05.00 322 1014.6 18.1 19.5 15.6 32.2
1992 09 02 11 306 08.3 10.0 01.40 05.90 05.00 322 1014.8 18.1 19.2 15.6 32.2
1992 09 02 12 999 99.0 99.0 01.40 06.20 05.10 327 1015.4 18.1 19.3 15.7 32.7
1992 09 02 13 322 07.8 09.6 01.40 05.90 05.10 334 1015.6 18.0 19.5 15.6 33.4
1992 09 02 14 306 08.0 10.0 01.50 05.90 05.20 331 1016.1 18.0 19.5 15.8 33.1
1992 09 02 15 312 07.3 09.2 01.40 05.90 05.20 329 1016.3 17.7 19.6 15.4 32.9
1992 09 02 16 313 06.9 08.6 01.50 06.20 05.50 329 1017.1 18.0 19.6 15.6 32.9
1992 09 02 17 308 07.2 08.8 01.40 05.90 05.30 324 1017.5 17.6 19.6 15.5 32.4
1992 09 02 18 310 06.6 08.1 01.30 06.20 05.10 330 1017.4 18.0 19.6 15.5 33.0
1992 09 02 19 300 06.5 07.5 01.30 05.90 05.30 328 1017.5 18.0 19.6 15.6 32.8
1992 09 02 20 302 07.6 08.8 01.30 06.20 05.20 328 1017.1 18.1 19.6 15.7 32.8
1992 09 02 21 306 08.9 10.6 01.20 05.90 04.90 333 1017.0 18.1 19.6 16.0 33.3
1992 09 02 22 313 07.9 09.9 01.30 05.90 05.10 337 1016.3 18.1 19.6 16.1 33.7
1992 09 02 23 313 07.9 09.9 01.30 05.90 05.10 337 1016.3 18.1 19.6 16.1 33.7
1992 09 03 00 319 07.7 10.3 01.30 05.60 05.10 326 1015.7 17.7 19.9 16.0 32.6
1992 09 03 01 310 08.9 10.4 01.40 05.60 05.20 333 1015.7 18.1 19.9 16.1 33.3
1992 09 03 02 315 08.3 10.8 01.60 05.90 05.40 327 1016.0 17.8 19.9 16.2 32.7
1992 09 03 03 309 08.8 11.0 01.60 05.30 05.30 325 1016.2 17.5 19.9 16.3 32.5
1992 09 03 04 312 09.1 11.3 01.40 05.30 05.40 324 1016.9 17.2 19.8 16.0 32.4
1992 09 03 05 297 08.9 10.7 01.60 05.60 05.10 330 1016.9 17.2 19.8 15.5 33.0
1992 09 03 06 297 08.8 10.5 01.50 05.90 04.90 325 1016.7 17.4 19.8 15.7 32.5
1992 09 03 07 295 09.5 11.2 01.60 05.60 05.10 318 1016.2 17.6 19.8 15.5 31.8
1992 09 03 08 300 10.0 11.8 01.60 05.90 04.90 316 1015.8 17.8 19.7 15.4 31.6
1992 09 03 09 319 09.7 12.7 01.90 05.90 05.30 326 1015.5 18.1 19.7 15.7 32.6
1992 09 03 10 319 09.4 11.8 01.90 06.20 05.30 324 1015.5 18.1 19.6 15.9 32.4
1992 09 03 11 310 09.7 11.1 01.80 06.20 05.40 320 1015.8 18.1 19.7 15.8 32.0
1992 09 03 12 303 10.7 12.6 01.90 06.70 05.60 323 1016.0 18.0 19.8 15.6 32.3
1992 09 03 13 309 09.6 11.2 02.10 06.70 05.80 324 1016.0 18.0 19.8 15.4 32.4
1992 09 03 14 304 09.5 11.7 02.10 07.10 05.70 327 1016.4 18.1 19.8 15.5 32.7
1992 09 03 15 305 10.7 12.6 02.20 06.70 05.80 325 1016.8 18.0 19.9 15.8 32.5
1992 09 03 16 310 10.1 12.0 02.20 07.10 05.90 323 1017.1 18.0 20.0 15.7 32.3
1992 09 03 17 311 11.0 13.3 02.20 07.10 05.90 324 1017.4 18.1 19.9 15.7 32.4
1992 09 03 18 315 10.5 12.3 02.20 07.10 05.70 322 1017.1 18.3 19.9 15.0 32.2
1992 09 03 19 305 10.8 12.9 02.20 07.10 05.80 313 1016.6 18.3 19.9 14.9 31.3
